9.01181e-08, -3.19331, -3.8638, -4.70527e-08, 0.00784562, 0.0142044, 0.000175321, -2.7974e-08, 1.01624e-08, -0.000882475, 9.08934e-07, -4.65661e-08
8.10458e-08, -3.19256, -3.86244, -1.26958e-07, 0.00719986, 0.012995, 0.000154699, -1.65884e-08, 9.00125e-09, -0.000767282, 1.90971e-09, -4.65661e-08
6.54729e-08, -3.19187, -3.86119, -1.77063e-07, 0.00662907, 0.0119204, 0.000137059, -5.20313e-09, 9.00404e-09, -0.000643926, 9.08937e-07, 4.65661e-08
4.78614e-08, -3.19123, -3.86005, -1.67727e-07, 0.00612109, 0.0109631, 0.000122672, 6.18185e-09, 1.01713e-08, -0.000506965, 1.90772e-09, 4.65661e-08
3.23041e-08, -3.19064, -3.85899, -1.43388e-07, 0.00566256, 0.010105, 0.000111858, 6.22888e-09, 1.19176e-08, -0.000358213, 1.90553e-09, 9.31323e-08
1.919e-08, -3.1901, -3.85802, -1.18863e-07, 0.00523887, 0.00932687, 0.000104943, 6.27594e-09, 1.3664e-08, -0.000194948, 1.90406e-09, 4.65661e-08
8.53785e-09, -3.1896, -3.85712, -9.41497e-08, 0.00483419, 0.00860703, 0.000102167, 6.32346e-09, 1.3664e-08, -2.7148e-05, 1.90396e-09, -4.65661e-08
-4.15401e-12, -3.18913, -3.8563, -8.4069e-08, 0.00443214, 0.00792134, 0.000103597, -4.96663e-09, 1.30796e-08, 0.000141559, -9.05123e-07, 7.10543e-15
-1.01222e-08, -3.18871, -3.85554, -1.1826e-07, 0.00401643, 0.0072428, 0.000109075, -4.919e-09, 1.36618e-08, 0.000296661, 9.08932e-07, 4.65661e-08
-2.17974e-08, -3.18833, -3.85485, -1.07804e-07, 0.00357208, 0.00654071, 0.000118101, 6.46695e-09, 1.25002e-08, 0.000425459, 1.903e-09, -1.39698e-07
-3.16766e-08, -3.188, -3.85423, -9.71595e-08, 0.00308686, 0.00578139, 0.000129736, -4.82253e-09, 1.0169e-08, 0.000505277, -9.05127e-07, -4.65661e-08
-4.30752e-08, -3.18771, -3.8537, -1.30779e-07, 0.00255326, 0.00492965, 0.000142515, -4.77479e-09, 1.01693e-08, 0.000517068, 9.08927e-07, 4.65661e-08
-5.59741e-08, -3.18749, -3.85325, -1.19761e-07, 0.00197047, 0.00395147, 0.000154512, 6.61081e-09, 1.01726e-08, 0.000442692, 1.89999e-09, -4.65661e-08
-6.66509e-08, -3.18732, -3.85292, -9.37441e-08, 0.00134611, 0.00282012, 0.000163334, 6.65812e-09, 1.13366e-08, 0.000263101, 1.901e-09, 1.39698e-07
-7.47169e-08, -3.18722, -3.8527, -6.7544e-08, 0.000697762, 0.00152627, 0.000166374, 6.70516e-09, 1.30828e-08, -1.98918e-05, 1.90187e-09, 1.42109e-14
-8.01537e-08, -3.18718, -3.85262, -4.11613e-08, 4.65412e-05, 9.22321e-05, 0.000166104, 6.75289e-09, 1.25008e-08, -1.75126e-06, 1.90188e-09, -4.65661e-08
---
-1.52623e-38, -4, -8, 1.87691e-39, -2.25785e-30, 2.25785e-30, 0, 0, 0, 0, 0, 0
-7.35846e-13, -3.99937, -7.99081, -6.58941e-11, 0.0252751, 0.18342, -0.0162803, -1.86829e-11, 1.16443e-09, -1.30228, -2.98817e-09, 9.31323e-08
4.14711e-10, -3.99049, -7.96061, 1.74689e-08, 0.173094, 0.418132, -0.0419341, 1.1108e-08, 5.53478e-10, -0.748155, 9.03403e-07, -9.31323e-08
5.83095e-09, -3.96149, -7.90671, 9.07443e-08, 0.417564, 0.657661, -0.0551467, 1.0975e-08, -1.13162e-10, -0.30635, -9.08583e-07, 0
1.61846e-08, -3.90584, -7.83007, 1.0697e-07, 0.698532, 0.874484, -0.058857, -2.36324e-10, 2.38631e-09, 0.0104863, -1.88328e-09, 9.31323e-08
2.67561e-08, -3.82208, -7.73311, 1.04464e-07, 0.974211, 1.06526, -0.0559081, 1.60285e-11, 4.71061e-09, 0.224651, -1.07397e-09, 9.31323e-08
3.6649e-08, -3.71215, -7.61828, 8.46295e-08, 1.21882, 1.2325, -0.0485651, -1.10881e-08, 7.09094e-09, 0.361184, -9.07171e-07, 0
4.11643e-08, -3.57997, -7.48794, -2.7012e-09, 1.4173, 1.37579, -0.0385343, -2.19954e-08, 1.08085e-08, 0.439756, 2.70256e-09, 1.86265e-07
3.63372e-08, -3.43059, -7.34476, -8.50283e-08, 1.56202, 1.48873, -0.0271175, -9.9985e-09, 1.39826e-08, 0.472596, 9.14421e-07, 9.31323e-08
2.68254e-08, -3.2695, -7.19235, -9.66787e-08, 1.65161, 1.56034, -0.0153672, 1.80447e-09, 1.23295e-08, 0.466993, 5.78672e-09, -1.86264e-07
1.74875e-08, -3.102, -7.03481, -8.96835e-08, 1.69077, 1.59058, -0.0041384, 2.0644e-09, 9.37182e-09, 0.431216, 1.89156e-09, -4.65661e-08
8.93371e-09, -2.93279, -6.87606, -8.1157e-08, 1.68681, 1.58455, 0.00593126, 2.2668e-09, 7.582e-09, 0.374349, -1.71601e-10, -9.31322e-08
9.20762e-10, -2.7658, -6.71937, -8.61173e-08, 1.64776, 1.54903, 0.0144248, -8.95922e-09, 6.17373e-09, 0.305058, -9.08408e-07, 7.10543e-15
-1.03544e-08, -2.60413, -6.56736, -1.46292e-07, 1.58147, 1.49083, 0.0211267, -2.02514e-08, 6.01018e-09, 0.23092, -1.38056e-09, 7.56802e-15
-2.82687e-08, -2.45014, -6.422, -2.05058e-07, 1.49527, 1.4161, 0.0259919, -8.87376e-09, 6.14759e-09, 0.158084, 9.05333e-07, -4.65661e-08
-4.92884e-08, -2.3055, -6.28468, -2.08512e-07, 1.39575, 1.33015, 0.0291095, 2.50915e-09, 5.61003e-09, 0.0911301, -2.12327e-09, -4.65661e-08
-6.9296e-08, -2.17124, -6.15629, -1.84895e-07, 1.28864, 1.23752, 0.0306641, 1.39012e-08, 4.53189e-09, 0.0331284, 9.046e-07, -9.31322e-08
-8.42538e-08, -2.04786, -6.03731, -1.07552e-07, 1.17873, 1.14201, 0.0309006, 2.52764e-08, 3.475e-09, -0.0142221, -2.4898e-09, -4.65661e-08
-9.08136e-08, -1.93545, -5.92788, -3.04275e-08, 1.06991, 1.04673, 0.0300923, 1.39541e-08, 1.65092e-09, -0.0503807, -9.09406e-07, -4.65661e-08
-9.20287e-08, -1.83375, -5.82784, 6.08951e-09, 0.965141, 0.954111, 0.0285146, 1.3927e-08, 1.086e-09, -0.075733, 9.0475e-07, 7.10543e-15
-8.82373e-08, -1.74222, -5.73684, 6.97034e-08, 0.86655, 0.865927, 0.0264246, 1.38957e-08, 5.90803e-10, -0.0913375, -9.09156e-07, -4.65661e-08
-7.97837e-08, -1.66019, -5.65439, 9.25098e-08, 0.775515, 0.783341, 0.0240478, 2.48228e-09, 6.17903e-10, -0.0986871, -2.29875e-09, 9.31323e-08
-7.00815e-08, -1.58685, -5.57988, 1.01493e-07, 0.692759, 0.706989, 0.0215694, 2.38635e-09, 1.20869e-09, -0.099479, -2.46858e-09, -4.65661e-08
-5.94911e-08, -1.52136, -5.51268, 1.10271e-07, 0.61847, 0.637082, 0.0191319, 2.32183e-09, 1.21767e-09, -0.0954436, -2.46627e-09, 4.65661e-08
-4.83812e-08, -1.46289, -5.45216, 1.04929e-07, 0.552423, 0.573525, 0.0168358, -9.10482e-09, 1.39177e-09, -0.0881838, -9.09654e-07, 1.06581e-14
-4.02676e-08, -1.41063, -5.39768, 5.72997e-08, 0.494092, 0.516014, 0.0147444, -9.13465e-09, 1.5607e-10, -0.0790872, 9.04683e-07, -9.31322e-08
-3.55356e-08, -1.36384, -5.34868, 3.73096e-08, 0.442769, 0.464133, 0.0128895, -9.11912e-09, -2.17901e-09, -0.0692786, -9.0886e-07, -9.31322e-08
-3.45824e-08, -1.32187, -5.3046, -2.53314e-08, 0.397653, 0.417411, 0.0112783, -2.04577e-08, -3.67678e-09, -0.0595934, -1.60594e-09, 7.10543e-15
-4.06211e-08, -1.28414, -5.26497, -8.83577e-08, 0.357928, 0.375374, 0.0099007, -9.19078e-09, -1.7435e-09, -0.0506038, 9.05145e-07, 1.39698e-07
-4.97739e-08, -1.25014, -5.22932, -8.04632e-08, 0.322822, 0.337566, 0.00873493, 1.3376e-08, 1.59161e-09, -0.0426501, 9.04741e-07, 9.31323e-08
-5.42107e-08, -1.21944, -5.19727, -1.15171e-09, 0.291636, 0.303565, 0.00775322, 2.46391e-08, 2.40366e-09, -0.0358809, -2.35951e-09, -4.65661e-08
-4.99975e-08, -1.1917, -5.16844, 7.81887e-08, 0.26377, 0.272987, 0.00692589, 1.32582e-08, 1.11041e-09, -0.0303018, -9.09273e-07, -4.65661e-08
-4.0732e-08, -1.1666, -5.14252, 9.98728e-08, 0.238723, 0.245485, 0.00622428, 1.83966e-09, 2.71244e-09, -0.0258247, -2.38413e-09, 1.86265e-07
-3.03909e-08, -1.14388, -5.1192, 1.06903e-07, 0.216089, 0.220749, 0.00562263, 1.73673e-09, 5.62409e-09, -0.0223055, -2.59423e-09, 4.65661e-08
-1.8998e-08, -1.12331, -5.09824, 1.28154e-07, 0.195549, 0.198502, 0.00509913, 1.29961e-08, 6.33047e-09, -0.0195735, 9.04396e-07, 1.77636e-14
-2.95051e-09, -1.10471, -5.07939, 1.92747e-07, 0.176853, 0.178492, 0.00463625, 1.29363e-08, 5.18469e-09, -0.0174556, -9.09596e-07, -9.31322e-08
1.77286e-08, -1.08789, -5.06244, 2.13512e-07, 0.159806, 0.160497, 0.00422057, 1.55326e-09, 2.75848e-09, -0.0157985, -2.45399e-09, -9.31322e-08
3.93799e-08, -1.07269, -5.0472, 2.19473e-07, 0.144257, 0.144315, 0.00384233, 1.50579e-09, 1.01294e-09, -0.0144606, -2.37549e-09, -4.65661e-08
6.12506e-08, -1.05899, -5.0335, 2.10598e-07, 0.130083, 0.129763, 0.00349483, -9.88243e-09, -2.34993e-10, -0.0133386, -9.09355e-07, -4.65661e-08
7.92957e-08, -1.04664, -5.02118, 1.4295e-07, 0.117181, 0.11668, 0.00317366, -2.12735e-08, -9.05392e-10, -0.0123545, -2.30534e-09, 2.13163e-14
8.98283e-08, -1.03551, -5.0101, 7.49902e-08, 0.105461, 0.104917, 0.00287609, -1.00004e-08, 3.15353e-10, -0.0114511, 9.04681e-07, 9.31323e-08
9.64831e-08, -1.02551, -5.00013, 6.54028e-08, 0.0948381, 0.0943419, 0.00260053, 1.2744e-09, 9.5879e-10, -0.0105939, -2.3656e-09, -4.65661e-08
1.03268e-07, -1.01651, -4.99118, 7.02585e-08, 0.0852334, 0.0848352, 0.00234603, 1.21512e-09, 9.59133e-10, -0.00976582, -2.36512e-09, 4.65662e-08
1.1016e-07, -1.00843, -4.98312, 6.0184e-08, 0.0765694, 0.0762897, 0.0021119, -1.01826e-08, 9.0807e-10, -0.00896401, -9.09393e-07, -4.65661e-08
1.13089e-07, -1.00117, -4.97587, -8.98834e-09, 0.0687706, 0.0686091, 0.00189759, -2.15646e-08, -2.63842e-09, -0.00818125, -2.27806e-09, -2.32831e-07
1.07984e-07, -0.994649, -4.96936, -9.31549e-08, 0.061763, 0.0617055, 0.00170244, -2.16012e-08, -7.30363e-09, -0.00743023, -2.17016e-09, -1.39698e-07
9.48172e-08, -0.988793, -4.9635, -1.62837e-07, 0.0554753, 0.0555014, 0.00152562, -1.03063e-08, -9.60255e-09, -0.00671549, 9.04906e-07, -4.65661e-08
7.72515e-08, -0.983532, -4.95823, -1.88509e-07, 0.0498394, 0.0499257, 0.00136614, -1.03578e-08, -9.02151e-09, -0.00604338, -9.09159e-07, 9.31323e-08
5.52642e-08, -0.978806, -4.95349, -2.58645e-07, 0.0447907, 0.0449153, 0.00122286, -2.17484e-08, -8.47454e-09, -0.00541844, -2.14186e-09, -4.65661e-08
2.58831e-08, -0.974557, -4.94922, -3.14247e-07, 0.0402694, 0.0404133, 0.00109458, 8.76106e-10, -8.42684e-09, -0.00484429, 1.81191e-06, 4.65661e-08
-3.16198e-09, -0.970736, -4.94538, -2.51918e-07, 0.0362202, 0.0363691, 0.000979956, 2.34974e-08, -7.21132e-09, -0.00432547, -2.15744e-09, 4.65661e-08
-2.37667e-08, -0.967299, -4.94193, -1.60211e-07, 0.0325928, 0.0327366, 0.00087767, 2.3439e-08, -4.29624e-09, -0.00385745, -2.19224e-09, 1.86265e-07
-3.52093e-08, -0.964205, -4.93881, -6.86768e-08, 0.0293421, 0.0294743, 0.000786415, 2.33783e-08, -7.99604e-10, -0.00344294, -2.23017e-09, 9.31323e-08
-3.78774e-08, -0.961419, -4.93601, 7.88622e-09, 0.0264278, 0.0265453, 0.000704933, 1.19846e-08, -8.13064e-10, -0.00307559, -9.09258e-07, -9.31322e-08
-3.58568e-08, -0.958909, -4.93349, 2.50947e-08, 0.0238142, 0.0239165, 0.000632068, 5.92125e-10, -1.40998e-09, -0.0027536, -2.22531e-09, 4.65661e-08
-3.36052e-08, -0.956647, -4.93122, 1.25029e-08, 0.0214701, 0.0215582, 0.000566755, -1.08027e-08, -2.59629e-10, -0.00247151, -9.09261e-07, 4.65661e-08
-3.55834e-08, -0.954607, -4.92917, -5.95026e-08, 0.0193679, 0.0194438, 0.000508051, -2.21992e-08, 2.05407e-09, -0.0022248, -2.2502e-09, 1.39698e-07
-4.55141e-08, -0.952766, -4.92732, -1.31746e-07, 0.0174835, 0.0175492, 0.000455118, -1.09198e-08, 3.809e-09, -0.00200983, 9.04766e-07, 1.42109e-14
-5.93501e-08, -0.951104, -4.92565, -1.30207e-07, 0.0157961, 0.0158529, 0.000407208, 1.17006e-08, 2.08227e-09, -0.00182299, 9.04776e-07, -1.39698e-07
-6.93417e-08, -0.949601, -4.92414, -6.96616e-08, 0.0142873, 0.0143362, 0.000363696, 1.16472e-08, -1.40855e-09, -0.00165791, -9.09261e-07, -1.39698e-07
-7.47701e-08, -0.948241, -4.92277, -3.89431e-08, 0.0129409, 0.0129809, 0.000324097, 1.15933e-08, -3.73658e-09, -0.00151006, 9.04804e-07, -4.65661e-08
-7.52858e-08, -0.947008, -4.92154, 3.59991e-08, 0.0117425, 0.0117716, 0.000288035, 2.28755e-08, -3.14609e-09, -0.00137491, -2.22519e-09, 9.31323e-08
-6.72066e-08, -0.945888, -4.92041, 1.25548e-07, 0.0106788, 0.010694, 0.000255215, 2.28183e-08, -2.34237e-10, -0.00125065, -2.23645e-09, 1.39698e-07
-5.05533e-08, -0.944868, -4.91939, 2.00074e-07, 0.00973758, 0.00973526, 0.000225491, 1.14232e-08, 2.08985e-09, -0.0011273, -9.09272e-07, 4.65661e-08
-2.97917e-08, -0.943937, -4.91846, 2.00302e-07, 0.00890671, 0.00888316, 0.000198884, -1.13087e-08, 2.08023e-09, -0.00100122, -9.09272e-07, -4.65661e-08
-1.2723e-08, -0.943084, -4.91761, 1.41036e-07, 0.00817386, 0.00812653, 0.000175464, -1.13644e-08, 9.15168e-10, -0.000872421, 9.04786e-07, -4.65661e-08
2.60238e-10, -0.942299, -4.91683, 1.26003e-07, 0.00752621, 0.00745429, 0.000155456, -8.2002e-11, -8.2742e-10, -0.000728204, -2.23753e-09, -9.31322e-08
1.32113e-08, -0.941576, -4.91611, 1.40392e-07, 0.00694977, 0.00685548, 0.000139167, 1.12003e-08, -1.98821e-09, -0.000574916, 9.04792e-07, 7.10543e-15
2.98136e-08, -0.940908, -4.91546, 1.84206e-07, 0.00642939, 0.00631931, 0.000126914, -1.93331e-10, -1.99081e-09, -0.000405302, -1.81629e-06, 7.10498e-15
4.59691e-08, -0.940289, -4.91485, 1.24046e-07, 0.00594848, 0.00583312, 0.000119083, -2.29253e-08, -2.50434e-10, -0.000221176, -2.23656e-09, 1.39698e-07
5.38742e-08, -0.939717, -4.91429, 3.40189e-08, 0.00548913, 0.00538308, 0.000115946, -2.29816e-08, 1.49564e-09, -2.9793e-05, -2.23737e-09, 0
5.27655e-08, -0.939191, -4.91377, -5.623e-08, 0.00503272, 0.0049545, 0.000117571, -2.30373e-08, 3.31547e-10, 0.000159776, -2.23771e-09, -9.31323e-08
4.29915e-08, -0.938711, -4.9133, -1.31875e-07, 0.00456083, 0.00453031, 0.000123788, -1.1755e-08, -1.41171e-09, 0.000337553, 9.04788e-07, -4.65661e-08
2.82361e-08, -0.93828, -4.91287, -1.63269e-07, 0.00405639, 0.00409095, 0.00013404, -1.18107e-08, -2.57579e-09, 0.000482677, -9.09268e-07, -4.65661e-08
8.84805e-09, -0.937901, -4.91248, -2.24528e-07, 0.0035055, 0.00361604, 0.000147253, -1.18662e-08, -4.9036e-09, 0.000574287, 9.04783e-07, -1.39698e-07
-1.4824e-08, -0.937581, -4.91215, -2.41538e-07, 0.00289964, 0.00308341, 0.000161768, -5.84523e-10, -5.48212e-09, 0.000586985, -2.24497e-09, 9.31323e-08
-3.90965e-08, -0.937323, -4.91187, -2.43948e-07, 0.00223786, 0.00247201, 0.000175389, -6.41876e-10, -1.98967e-09, 0.000502632, -2.2394e-09, 1.86265e-07
-6.32504e-08, -0.937135, -4.91166, -2.31758e-07, 0.00152883, 0.00176427, 0.000185403, 1.0639e-08, 9.24782e-10, 0.000298551, 9.04791e-07, 4.65661e-08
-8.32329e-08, -0.937019, -4.91152, -1.60518e-07, 0.000792503, 0.000954983, 0.000188865, 2.19205e-08, 2.09305e-09, -2.16297e-05, -2.23531e-09, 4.65661e-08
-9.49913e-08, -0.936976, -4.91147, -7.46873e-08, 5.28091e-05, 5.75758e-05, 0.000188574, 2.1864e-08, 3.83927e-09, -1.67514e-06, -2.23537e-09, 9.31323e-08
---
-2.89043e-32, -2, -8, -7.25959e-39, 1.55899e-37, -6.27391e-38, 0, 0, 0, 0, 0, 0
0.000395418, -1.99958, -7.99069, 0.0158132, 0.0168354, 0.185858, -0.0108214, 0.0101643, -4.12188e-07, -0.865631, 0.813074, -3.29688e-05
0.0059121, -1.9937, -7.95989, 0.106566, 0.113528, 0.428349, -0.0265915, 0.0249347, -1.81531e-08, -0.395093, 0.367722, -5.75562e-05
0.023308, -1.97516, -7.90492, 0.245495, 0.2619, 0.670037, -0.0321094, 0.0300228, 3.14783e-06, -0.0456234, 0.0386687, -7.96284e-05
0.0550606, -1.94125, -7.82735, 0.388281, 0.414873, 0.881662, -0.0304988, 0.0284157, 7.67659e-06, 0.174229, -0.167014, -9.29464e-05
0.100171, -1.89301, -7.73008, 0.509657, 0.545433, 1.06472, -0.024695, 0.0228991, 1.2071e-05, 0.289399, -0.273695, -9.95588e-05
0.155853, -1.83337, -7.61553, 0.598417, 0.641467, 1.22721, -0.0169626, 0.0156096, 1.55728e-05, 0.328675, -0.309006, -0.000101328
0.21864, -1.76602, -7.48558, 0.651634, 0.699668, 1.3724, -0.00888517, 0.00803288, 1.80213e-05, 0.31729, -0.296964, -0.000100397
0.285049, -1.69465, -7.34221, 0.671452, 0.722157, 1.49525, -0.00147232, 0.00110937, 1.95582e-05, 0.275684, -0.256907, -9.79752e-05
0.351997, -1.62259, -7.18831, 0.663418, 0.71472, 1.58268, 0.00471876, -0.00464707, 2.04182e-05, 0.219578, -0.203623, -9.49018e-05
0.417059, -1.55244, -7.02771, 0.634811, 0.685053, 1.62905, 0.00946288, -0.00903437, 2.08124e-05, 0.159899, -0.147343, -9.17352e-05
0.478532, -1.48604, -6.86447, 0.592667, 0.640647, 1.63566, 0.0127565, -0.0120572, 2.08963e-05, 0.103514, -0.0944405, -8.78702e-05
0.535365, -1.42456, -6.70229, 0.542846, 0.587769, 1.60766, 0.0147299, -0.0138441, 2.07667e-05, 0.0542966, -0.048471, -8.39587e-05
0.587021, -1.36858, -6.54431, 0.489824, 0.531229, 1.55201, 0.0155846, -0.0145885, 2.04721e-05, 0.0140453, -0.0110555, -7.97212e-05
0.633351, -1.3183, -6.39291, 0.436822, 0.474508, 1.47605, 0.0155502, -0.0145084, 2.00378e-05, -0.0167972, 0.0174578, -7.5344e-05
0.674474, -1.27359, -6.24977, 0.386049, 0.420005, 1.38663, 0.0148568, -0.0138209, 1.9477e-05, -0.0386573, 0.0375178, -7.09202e-05
0.710691, -1.23416, -6.11596, 0.338933, 0.369284, 1.28965, 0.013717, -0.0127258, 1.88014e-05, -0.0524866, 0.0500559, -6.64033e-05
0.742414, -1.19957, -5.99199, 0.296309, 0.323277, 1.18986, 0.0123163, -0.0113962, 1.80267e-05, -0.0595339, 0.0562783, -6.2026e-05
0.770115, -1.16933, -5.87796, 0.258559, 0.282425, 1.09084, 0.0108068, -0.00997361, 1.71726e-05, -0.0611908, 0.0575031, -5.76954e-05
0.794288, -1.14292, -5.77367, 0.225722, 0.246797, 0.995099, 0.00930611, -0.00856657, 1.62587e-05, -0.0588432, 0.0550417, -5.37838e-05
0.815414, -1.11981, -5.6787, 0.197578, 0.216183, 0.904283, 0.00789787, -0.00725191, 1.53085e-05, -0.053799, 0.0501185, -4.97326e-05
0.833944, -1.09953, -5.59252, 0.173725, 0.190174, 0.819346, 0.00663525, -0.00607783, 1.4347e-05, -0.0471993, 0.0438004, -4.59607e-05
0.850283, -1.08164, -5.51452, 0.153654, 0.168237, 0.740733, 0.00554553, -0.00506836, 1.33914e-05, -0.0399711, 0.0369534, -4.2608e-05
0.86478, -1.06577, -5.44406, 0.136804, 0.149781, 0.668539, 0.00463546, -0.00422852, 1.24547e-05, -0.0328299, 0.0302315, -3.95812e-05
0.87773, -1.05159, -5.3805, 0.122613, 0.134213, 0.602624, 0.00389676, -0.00354957, 1.15516e-05, -0.026263, 0.0240838, -3.65078e-05
0.889373, -1.03885, -5.32323, 0.110562, 0.120976, 0.542704, 0.00331137, -0.00301377, 1.06937e-05, -0.0205668, 0.0187795, -3.37604e-05
0.899898, -1.02734, -5.27168, 0.100193, 0.109581, 0.488411, 0.00285586, -0.00259869, 9.88598e-06, -0.0158729, 0.0144267, -3.11527e-05
0.909454, -1.01689, -5.22529, 0.0911248, 0.0996168, 0.43934, 0.00250511, -0.00228051, 9.1331e-06, -0.0121867, 0.0110272, -2.86381e-05
0.918155, -1.00738, -5.18357, 0.0830567, 0.0907574, 0.395069, 0.00223493, -0.00203642, 8.4335e-06, -0.0094275, 0.00850028, -2.65892e-05
0.92609, -0.998707, -5.14606, 0.0757624, 0.0827565, 0.355184, 0.00202376, -0.00184624, 7.785e-06, -0.00746559, 0.00671345, -2.44937e-05
0.933327, -0.990803, -5.11233, 0.0690813, 0.0754375, 0.319285, 0.00185364, -0.00169326, 7.18639e-06, -0.00614404, 0.00552526, -2.26777e-05
0.939923, -0.983601, -5.08202, 0.0629059, 0.0686811, 0.286996, 0.00171053, -0.00156445, 6.63269e-06, -0.00530503, 0.00477969, -2.10478e-05
0.945923, -0.977051, -5.05477, 0.0571692, 0.062412, 0.257969, 0.00158414, -0.00145034, 6.12058e-06, -0.00480616, 0.00434886, -1.95112e-05
0.95137, -0.971104, -5.03028, 0.0518332, 0.056586, 0.23188, 0.00146752, -0.00134462, 5.64867e-06, -0.00452316, 0.00410851, -1.79745e-05
0.956302, -0.96572, -5.00826, 0.0468776, 0.0511788, 0.208437, 0.00135648, -0.00124355, 5.21537e-06, -0.00435989, 0.00397699, -1.65309e-05
0.960757, -0.960855, -4.98847, 0.042292, 0.0461776, 0.187373, 0.0012489, -0.00114528, 4.81625e-06, -0.00424651, 0.00388448, -1.53202e-05
0.964772, -0.956471, -4.97068, 0.03807, 0.0415739, 0.168445, 0.00114413, -0.00104934, 4.44688e-06, -0.00413494, 0.00379106, -1.42026e-05
0.968383, -0.952528, -4.95469, 0.0342046, 0.0373591, 0.151437, 0.0010425, -0.000956071, 4.10591e-06, -0.00399526, 0.00367043, -1.3085e-05
0.971625, -0.948987, -4.94031, 0.030686, 0.0335221, 0.136154, 0.000944811, -0.000866306, 3.79137e-06, -0.0038202, 0.0035108, -1.21071e-05
0.974531, -0.945811, -4.92738, 0.0275009, 0.0300478, 0.12242, 0.000851993, -0.000780973, 3.50017e-06, -0.00360523, 0.00331579, -1.12224e-05
0.977135, -0.942966, -4.91575, 0.0246318, 0.0269172, 0.110078, 0.000764946, -0.000700936, 3.23051e-06, -0.00335851, 0.00308722, -1.03842e-05
0.979467, -0.940417, -4.9053, 0.0220582, 0.024108, 0.0989847, 0.000684339, -0.000626839, 2.98174e-06, -0.00309003, 0.00284051, -9.54601e-06
0.981556, -0.938134, -4.8959, 0.0197572, 0.0215954, 0.0890141, 0.000610591, -0.000559069, 2.75213e-06, -0.00280976, 0.0025811, -8.84752e-06
0.983427, -0.936089, -4.88745, 0.0177047, 0.0193534, 0.0800522, 0.000543862, -0.000497784, 2.5399e-06, -0.00252858, 0.0023217, -8.14903e-06
0.985104, -0.934256, -4.87985, 0.0158763, 0.0173554, 0.0719969, 0.000484026, -0.00044286, 2.34508e-06, -0.00225828, 0.00207227, -7.45054e-06
0.986609, -0.932611, -4.87301, 0.0142484, 0.0155759, 0.064757, 0.000430755, -0.000394012, 2.16648e-06, -0.00200341, 0.00183553, -6.84518e-06
0.98796, -0.931134, -4.86686, 0.0127985, 0.0139906, 0.0582495, 0.000383629, -0.000350845, 2.00181e-06, -0.00176667, 0.00161785, -6.33295e-06
0.989174, -0.929807, -4.86133, 0.0115057, 0.0125769, 0.0524007, 0.000342092, -0.000312825, 1.84933e-06, -0.00155624, 0.00142374, -5.86729e-06
0.990266, -0.928614, -4.85635, 0.0103514, 0.0113146, 0.0471439, 0.000305522, -0.000279386, 1.70905e-06, -0.00136939, 0.00125141, -5.35506e-06
0.991248, -0.92754, -4.85187, 0.00931906, 0.0101857, 0.0424205, 0.000273339, -0.00024996, 1.57925e-06, -0.00120522, 0.00110266, -5.0291e-06
0.992133, -0.926573, -4.84784, 0.0083942, 0.00917433, 0.0381762, 0.000244954, -0.000224015, 1.45759e-06, -0.00106554, 0.000972953, -4.70314e-06
0.99293, -0.925701, -4.84421, 0.00756432, 0.00826693, 0.0343637, 0.000219847, -0.000201074, 1.34466e-06, -0.000943089, 0.000862296, -4.33061e-06
0.993649, -0.924916, -4.84095, 0.00681866, 0.00745168, 0.0309397, 0.000197551, -0.000180707, 1.2422e-06, -0.000840594, 0.000767059, -3.86495e-06
0.994296, -0.924208, -4.83801, 0.00614798, 0.00671855, 0.0278656, 0.000177669, -0.00016254, 1.14848e-06, -0.000749891, 0.000686334, -3.63211e-06
0.994881, -0.92357, -4.83536, 0.00554442, 0.00605881, 0.0251066, 0.000159841, -0.000146232, 1.06175e-06, -0.000676422, 0.000618307, -3.30615e-06
0.995407, -0.922994, -4.83297, 0.00500131, 0.00546519, 0.0226308, 0.000143758, -0.000131545, 9.81417e-07, -0.000610209, 0.000556629, -3.11989e-06
0.995883, -0.922475, -4.83082, 0.00451272, 0.0049313, 0.0204113, 0.000129217, -0.000118253, 9.06908e-07, -0.000553066, 0.000506743, -2.84049e-06
0.996312, -0.922006, -4.82888, 0.0040737, 0.00445156, 0.0184226, 0.000115991, -0.000106151, 8.3706e-07, -0.000504994, 0.000461391, -2.74736e-06
0.996699, -0.921583, -4.82712, 0.00367986, 0.00402123, 0.0166422, 0.000103933, -9.51156e-05, 7.71286e-07, -0.000459642, 0.000421482, -2.51453e-06
0.997049, -0.9212, -4.82554, 0.00332728, 0.00363593, 0.0150497, 9.29295e-05, -8.5032e-05, 7.10754e-07, -0.00042064, 0.000385201, -2.32826e-06
0.997366, -0.920854, -4.82411, 0.00301243, 0.00329183, 0.0136269, 8.28556e-05, -7.58102e-05, 6.55459e-07, -0.000385266, 0.000352548, -2.09543e-06
0.997652, -0.920541, -4.82281, 0.00273213, 0.00298546, 0.0123574, 7.36322e-05, -6.73593e-05, 6.04821e-07, -0.000352613, 0.000323524, -1.95573e-06
